path,annotations
dashlightDataset/images/dashlight1.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':455,'y':355,'width':16,'height':10}}]"
dashlightDataset/images/dashlight2.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':374,'y':75,'width':18,'height':11}}]"
dashlightDataset/images/dashlight3.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':79,'y':99,'width':19,'height':10}}]"
dashlightDataset/images/dashlight4.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':72,'y':293,'width':25,'height':11}}]"
dashlightDataset/images/dashlight5.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':388,'y':76,'width':24,'height':12}}]"
dashlightDataset/images/dashlight6.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':460,'y':307,'width':26,'height':14}}]"
dashlightDataset/images/dashlight7.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':139,'y':60,'width':25,'height':12}}]"
dashlightDataset/images/dashlight8.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':82,'y':328,'width':19,'height':12}}]"
dashlightDataset/images/dashlight9.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':450,'y':356,'width':19,'height':15}}]"
dashlightDataset/images/dashlight10.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':399,'y':78,'width':20,'height':13}}]"
dashlightDataset/images/dashlight11.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':117,'y':124,'width':20,'height':14}}]"
dashlightDataset/images/dashlight12.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':59,'y':344,'width':23,'height':18}}]"
dashlightDataset/images/dashlight13.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':443,'y':358,'width':24,'height':17}}]"
dashlightDataset/images/dashlight14.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':427,'y':55,'width':25,'height':18}}]"
dashlightDataset/images/dashlight15.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':133,'y':151,'width':29,'height':18}}]"
dashlightDataset/images/dashlight16.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':103,'y':280,'width':21,'height':19}}]"
dashlightDataset/images/dashlight17.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':348,'y':263,'width':23,'height':23}}]"
dashlightDataset/images/dashlight18.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':308,'y':75,'width':22,'height':22}}]"
dashlightDataset/images/dashlight19.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':450,'y':365,'width':21,'height':22}}]"
dashlightDataset/images/dashlight20.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':63,'y':344,'width':18,'height':17}}]"
dashlightDataset/images/dashlight21.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':454,'y':354,'width':17,'height':15}}]"
dashlightDataset/images/dashlight22.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':378,'y':73,'width':19,'height':17}}]"
dashlightDataset/images/dashlight23.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':82,'y':98,'width':17,'height':16}}]"
dashlightDataset/images/dashlight24.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':54,'y':354,'width':19,'height':16}}]"
dashlightDataset/images/dashlight25.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':466,'y':358,'width':16,'height':17}}]"
dashlightDataset/images/dashlight26.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':370,'y':92,'width':17,'height':16}}]"
dashlightDataset/images/dashlight27.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':85,'y':143,'width':16,'height':18}}]"
dashlightDataset/images/dashlight28.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':76,'y':323,'width':27,'height':16}}]"
dashlightDataset/images/dashlight29.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':428,'y':337,'width':25,'height':15}}]"
dashlightDataset/images/dashlight30.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':404,'y':79,'width':25,'height':13}}]"
dashlightDataset/images/dashlight31.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':112,'y':114,'width':25,'height':15}}]"
dashlightDataset/images/dashlight32.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':87,'y':101,'width':15,'height':18}}]"
dashlightDataset/images/dashlight33.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':105,'y':339,'width':13,'height':17}}]"
dashlightDataset/images/dashlight34.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':446,'y':360,'width':13,'height':18}}]"
dashlightDataset/images/dashlight35.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':399,'y':72,'width':11,'height':16}}]"
dashlightDataset/images/dashlight36.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':87,'y':336,'width':20,'height':18}}]"
dashlightDataset/images/dashlight37.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':412,'y':322,'width':19,'height':19}}]"
dashlightDataset/images/dashlight38.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':398,'y':85,'width':17,'height':17}}]"
dashlightDataset/images/dashlight39.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':110,'y':126,'width':18,'height':19}}]"
dashlightDataset/images/dashlight40.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':71,'y':338,'width':18,'height':16}}]"
dashlightDataset/images/dashlight41.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':460,'y':359,'width':16,'height':16}}]"
dashlightDataset/images/dashlight42.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':382,'y':84,'width':22,'height':18}}]"
dashlightDataset/images/dashlight43.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':95,'y':104,'width':21,'height':18}}]"
dashlightDataset/images/dashlight44.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':66,'y':337,'width':19,'height':21}}]"
dashlightDataset/images/dashlight45.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':459,'y':354,'width':18,'height':23}}]"
dashlightDataset/images/dashlight46.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':386,'y':89,'width':23,'height':24}}]"
dashlightDataset/images/dashlight47.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':93,'y':118,'width':19,'height':23}}]"
dashlightDataset/images/dashlight48.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':52,'y':353,'width':20,'height':13}}]"
dashlightDataset/images/dashlight49.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':150,'y':159,'width':22,'height':21}}]"
dashlightDataset/images/dashlight50.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':415,'y':83,'width':21,'height':23}}]"
dashlightDataset/images/dashlight51.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':324,'y':251,'width':20,'height':21}}]"
dashlightDataset/images/dashlight52.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':468,'y':276,'width':19,'height':19}}]"
dashlightDataset/images/dashlight53.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':172,'y':157,'width':25,'height':12}}]"
dashlightDataset/images/dashlight54.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':267,'y':188,'width':25,'height':10}}]"
dashlightDataset/images/dashlight55.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':123,'y':310,'width':26,'height':12}}]"
dashlightDataset/images/dashlight56.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':282,'y':171,'width':21,'height':11}}]"
dashlightDataset/images/dashlight57.png,"[{'label':'Brake-Warning-Indicator-Lights-50x_x_50px','type':'rectangle','coordinates':{'x':456,'y':248,'width':24,'height':11}}]"
dashlightDataset/images/dashlight58.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':328,'y':267,'width':24,'height':20}}]"
dashlightDataset/images/dashlight59.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':150,'y':159,'width':24,'height':18}}]"
dashlightDataset/images/dashlight60.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':449,'y':201,'width':28,'height':20}}]"
dashlightDataset/images/dashlight61.png,"[{'label':'Check-Engine-Warning-Indicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':328,'y':267,'width':23,'height':16}}]"
dashlightDataset/images/dashlight62.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':160,'y':164,'width':22,'height':12}}]"
dashlightDataset/images/dashlight63.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':320,'y':257,'width':20,'height':11}}]"
dashlightDataset/images/dashlight64.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':467,'y':217,'width':20,'height':16}}]"
dashlightDataset/images/dashlight65.png,"[{'label':'Oil-Pressure_warning-light','type':'rectangle','coordinates':{'x':130,'y':209,'width':23,'height':14}}]"
dashlightDataset/images/dashlight66.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':151,'y':209,'width':24,'height':15}}]"
dashlightDataset/images/dashlight67.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':284,'y':258,'width':22,'height':15}}]"
dashlightDataset/images/dashlight68.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':468,'y':277,'width':24,'height':16}}]"
dashlightDataset/images/dashlight69.png,"[{'label':'Charge_warning-light','type':'rectangle','coordinates':{'x':135,'y':282,'width':19,'height':16}}]"
dashlightDataset/images/dashlight70.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':152,'y':225,'width':18,'height':17}}]"
dashlightDataset/images/dashlight71.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':282,'y':185,'width':20,'height':17}}]"
dashlightDataset/images/dashlight72.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':127,'y':98,'width':18,'height':19}}]"
dashlightDataset/images/dashlight73.png,"[{'label':'Tire-Pressure-Light','type':'rectangle','coordinates':{'x':448,'y':296,'width':20,'height':18}}]"
dashlightDataset/images/dashlight74.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':75,'y':255,'width':17,'height':17}}]"
dashlightDataset/images/dashlight75.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':131,'y':306,'width':17,'height':16}}]"
dashlightDataset/images/dashlight76.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':354,'y':217,'width':15,'height':15}}]"
dashlightDataset/images/dashlight77.png,"[{'label':'LowFuel_warning-light','type':'rectangle','coordinates':{'x':449,'y':278,'width':14,'height':16}}]"
dashlightDataset/images/dashlight78.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':135,'y':280,'width':18,'height':18}}]"
dashlightDataset/images/dashlight79.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':353,'y':218,'width':19,'height':20}}]"
dashlightDataset/images/dashlight80.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':445,'y':295,'width':18,'height':16}}]"
dashlightDataset/images/dashlight81.png,"[{'label':'Vehicle-Dynamics-Control_OFF_indicator-light','type':'rectangle','coordinates':{'x':454,'y':106,'width':20,'height':18}}]"
dashlightDataset/images/dashlight82.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':353,'y':217,'width':19,'height':23}}]"
dashlightDataset/images/dashlight83.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':468,'y':277,'width':19,'height':24}}]"
dashlightDataset/images/dashlight84.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':149,'y':160,'width':17,'height':24}}]"
dashlightDataset/images/dashlight85.png,"[{'label':'Vehicle-Dynamics-Control_warning-light','type':'rectangle','coordinates':{'x':384,'y':148,'width':20,'height':26}}]"
dashlightDataset/images/dashlight86.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':446,'y':278,'width':19,'height':13}}]"
dashlightDataset/images/dashlight87.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':151,'y':209,'width':19,'height':14}}]"
dashlightDataset/images/dashlight88.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':134,'y':282,'width':21,'height':11}}]"
dashlightDataset/images/dashlight89.png,"[{'label':'ABS-Warning-Inidicator-Lights_50px_x_50px','type':'rectangle','coordinates':{'x':344,'y':249,'width':22,'height':14}}]"
dashlightDataset/images/dashlight90.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':467,'y':276,'width':18,'height':14}}]"
dashlightDataset/images/dashlight91.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':353,'y':217,'width':18,'height':16}}]"
dashlightDataset/images/dashlight92.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':151,'y':228,'width':17,'height':15}}]"
dashlightDataset/images/dashlight93.png,"[{'label':'HillStartAssist_warning-light','type':'rectangle','coordinates':{'x':55,'y':246,'width':17,'height':17}}]"
dashlightDataset/images/dashlight94.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':403,'y':149,'width':13,'height':18}}]"
dashlightDataset/images/dashlight95.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':318,'y':246,'width':16,'height':21}}]"
dashlightDataset/images/dashlight96.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':131,'y':303,'width':17,'height':22}}]"
dashlightDataset/images/dashlight97.png,"[{'label':'Seatbelt_warning-light','type':'rectangle','coordinates':{'x':130,'y':221,'width':13,'height':18}}]"
dashlightDataset/images/dashlight98.png,"[{'label':'DoorOpen_warning-light','type':'rectangle','coordinates':{'x':151,'y':159,'width':19,'height':21}}]"